2017-08-01,92539,20.89,33.53,1.77,1.66,8478.01,7102.52,0.84,-4.99,6.36
2017-08-01,92543,22.86,36.30,1.80,2.09,8303.74,5610.71,0.68,-3.20,5.84
2017-08-01,92544,22.16,35.35,1.77,1.94,8443.24,6273.40,0.74,-3.87,6.10
2017-08-01,92545,22.80,36.40,1.78,2.11,8165.15,5527.05,0.68,-3.18,5.75
2017-08-01,92548,22.19,35.94,1.72,2.08,8059.83,6491.73,0.81,-4.17,6.10
2017-08-01,92549,18.94,32.36,1.66,1.47,8483.96,6616.48,0.78,-4.70,5.89
2017-08-01,92551,22.19,36.51,1.73,2.11,8035.64,6353.60,0.79,-4.04,6.10
2017-08-01,92553,22.20,36.70,1.73,2.10,8047.88,6364.08,0.79,-4.06,6.14
2017-08-01,92555,22.65,36.94,1.79,2.07,8096.51,6414.64,0.79,-4.12,6.30
2017-08-01,92557,21.99,36.67,1.72,2.05,8059.42,6281.66,0.78,-4.03,6.10
2017-08-01,92561,20.30,33.24,1.77,1.56,8441.43,6301.06,0.75,-4.32,5.95
2017-08-01,92562,19.88,32.55,1.51,2.11,7768.00,6307.06,0.81,-4.02,5.18
2017-08-01,92563,22.19,35.16,1.67,2.21,7934.09,6064.40,0.76,-3.67,5.64
2017-08-01,92567,22.45,36.41,1.76,2.09,8075.35,6347.01,0.79,-4.04,6.14
2017-08-01,92570,21.00,34.92,1.62,2.09,7988.15,6494.86,0.81,-4.16,5.79
2017-08-01,92571,22.14,36.21,1.72,2.12,7996.65,6407.52,0.80,-4.09,6.06
2017-08-01,92582,23.02,36.88,1.82,2.09,8157.97,6376.06,0.78,-4.02,6.33
2017-08-01,92583,23.37,37.11,1.86,2.08,8225.24,6305.59,0.77,-3.94,6.41
2017-08-01,92584,21.78,35.13,1.67,2.14,7894.46,6110.45,0.77,-3.82,5.65
2017-08-01,92585,22.10,35.83,1.71,2.13,7957.74,6501.24,0.82,-4.18,6.03
2017-08-01,92586,21.79,35.36,1.67,2.14,7885.29,6505.54,0.83,-4.21,5.90
2017-08-01,92587,21.42,34.93,1.64,2.14,7855.50,6630.31,0.84,-4.32,5.84
2017-08-01,92590,21.21,33.64,1.59,2.21,7783.37,6049.34,0.78,-3.70,5.27
2017-08-01,92591,22.53,35.31,1.69,2.24,8013.83,6186.75,0.77,-3.70,5.75
2017-08-01,92592,22.12,34.80,1.69,2.12,8221.43,5969.28,0.73,-3.49,5.65
2017-08-01,92595,21.03,34.15,1.60,2.14,7743.52,6011.73,0.78,-3.79,5.35
2017-08-01,92596,22.27,35.54,1.72,2.12,8104.83,6072.94,0.75,-3.68,5.82
2017-08-01,92602,20.21,33.60,1.51,2.40,7793.32,6685.28,0.86,-3.97,5.36
2017-08-01,92603,19.31,31.75,1.46,2.42,7692.97,7143.16,0.93,-4.32,5.22
2017-08-01,92604,19.91,32.83,1.51,2.44,7688.19,7002.96,0.91,-4.21,5.34
2017-08-01,92606,19.78,32.73,1.50,2.44,7656.21,6947.38,0.91,-4.19,5.28
2017-08-01,92610,19.85,33.01,1.50,2.32,7850.73,6838.72,0.87,-4.14,5.39
2017-08-01,92612,19.51,32.14,1.48,2.45,7648.95,7104.70,0.93,-4.29,5.24
2017-08-01,92614,19.58,32.35,1.49,2.44,7635.67,7036.08,0.92,-4.26,5.24
2017-08-01,92617,19.30,31.76,1.47,2.45,7648.16,7082.38,0.93,-4.25,5.15
2017-08-01,92618,20.16,33.03,1.50,2.45,7731.87,6884.56,0.89,-4.09,5.33
2017-08-01,92620,20.28,33.43,1.52,2.44,7748.53,6898.80,0.89,-4.11,5.42
2017-08-01,92624,19.54,30.98,1.47,2.47,7724.85,6653.88,0.86,-3.80,4.84
2017-08-01,92625,18.93,31.01,1.45,2.46,7658.14,6853.65,0.89,-4.01,4.89
2017-08-01,92626,19.07,31.66,1.47,2.44,7606.58,6928.07,0.91,-4.16,5.04
2017-08-01,92627,18.81,31.11,1.45,2.45,7633.72,6931.44,0.91,-4.11,4.94
2017-08-01,92629,19.35,30.85,1.46,2.47,7721.57,6494.33,0.84,-3.66,4.72
2017-08-01,92630,20.11,32.90,1.50,2.41,7748.26,6894.44,0.89,-4.13,5.34
2017-08-01,92637,19.89,32.36,1.47,2.46,7702.66,6758.06,0.88,-3.96,5.13
2017-08-01,92646,18.59,30.88,1.45,2.44,7637.65,6705.48,0.88,-3.92,4.77
2017-08-01,92647,18.68,31.36,1.46,2.43,7620.45,6800.96,0.89,-4.05,4.91
2017-08-01,92648,18.39,30.71,1.45,2.44,7640.49,6593.92,0.86,-3.82,4.68
2017-08-01,92649,18.42,31.02,1.46,2.42,7623.48,6890.34,0.90,-4.11,4.88
2017-08-01,92651,19.04,30.98,1.44,2.43,7699.59,6734.01,0.87,-3.93,4.86
2017-08-01,92653,20.01,32.40,1.48,2.46,7706.08,6728.85,0.87,-3.94,5.13
2017-08-01,92655,18.97,31.90,1.47,2.42,7604.46,6917.10,0.91,-4.19,5.07
2017-08-01,92656,19.66,31.87,1.46,2.46,7709.88,6832.40,0.89,-4.00,5.08
2017-08-01,92657,18.90,31.00,1.44,2.43,7678.85,6919.56,0.90,-4.09,4.95
2017-08-01,92660,19.04,31.36,1.46,2.45,7639.04,7130.32,0.93,-4.28,5.09
2017-08-01,92661,18.67,30.64,1.44,2.46,7653.79,6687.12,0.87,-3.86,4.73
2017-08-01,92662,18.81,30.90,1.45,2.46,7648.72,7087.05,0.93,-4.21,4.98
2017-08-01,92663,18.60,30.68,1.44,2.45,7648.38,6720.30,0.88,-3.90,4.75
2017-08-01,92672,19.75,31.12,1.47,2.46,7735.79,6971.14,0.90,-4.07,5.06
2017-08-01,92673,19.98,31.65,1.47,2.47,7721.43,6819.70,0.88,-3.97,5.07
2017-08-01,92675,20.20,32.13,1.48,2.46,7705.64,6571.00,0.85,-3.80,5.02
2017-08-01,92676,18.86,32.42,1.46,2.11,8031.35,6728.46,0.84,-4.19,5.34
2017-08-01,92677,19.63,31.52,1.46,2.47,7719.40,6581.45,0.85,-3.76,4.89
2017-08-01,92678,17.77,31.05,1.41,1.93,8017.78,6906.76,0.86,-4.56,5.27
2017-08-01,92679,19.89,32.77,1.49,2.30,7818.72,6663.44,0.85,-4.05,5.27
2017-08-01,92683,18.95,31.90,1.48,2.42,7603.56,6909.67,0.91,-4.18,5.07
2017-08-01,92688,20.04,32.79,1.49,2.35,7774.30,6763.99,0.87,-4.09,5.30
2017-08-01,92691,20.16,32.74,1.49,2.43,7724.51,6820.49,0.88,-4.05,5.26
2017-08-01,92692,20.05,32.65,1.49,2.40,7740.81,6783.22,0.88,-4.06,5.25
2017-08-01,92694,20.26,32.48,1.48,2.46,7698.35,6567.44,0.85,-3.82,5.08
2017-08-01,92701,19.77,32.98,1.51,2.43,7613.87,6785.57,0.89,-4.11,5.23
2017-08-01,92703,19.47,32.60,1.50,2.43,7586.25,6807.42,0.90,-4.14,5.15
2017-08-01,92704,19.30,32.20,1.49,2.43,7585.98,6868.30,0.91,-4.16,5.11
2017-08-01,92705,20.05,33.38,1.51,2.43,7698.46,6856.57,0.89,-4.13,5.37
2017-08-01,92706,19.72,33.02,1.51,2.42,7597.66,6765.45,0.89,-4.12,5.22
2017-08-01,92707,19.50,32.42,1.49,2.44,7592.51,6868.52,0.90,-4.16,5.16
2017-08-01,92708,18.96,31.68,1.47,2.43,7608.68,6740.91,0.89,-4.01,4.94
2017-08-01,92780,19.94,33.13,1.51,2.43,7671.24,6925.49,0.90,-4.19,5.35
2017-08-01,92782,20.21,33.52,1.52,2.43,7740.05,6789.29,0.88,-4.04,5.37
2017-08-01,92801,19.69,33.41,1.52,2.40,7583.60,6936.40,0.91,-4.33,5.38
2017-08-01,92802,19.68,33.20,1.51,2.41,7584.35,6852.42,0.90,-4.23,5.30
2017-08-01,92804,19.43,32.93,1.50,2.40,7583.98,6963.04,0.92,-4.32,5.30
2017-08-01,92805,19.92,33.64,1.52,2.40,7587.06,6924.53,0.91,-4.32,5.43
2017-08-01,92806,20.16,33.98,1.53,2.40,7618.81,6845.11,0.90,-4.24,5.47
2017-08-01,92807,20.59,34.61,1.55,2.38,7809.44,6886.75,0.88,-4.19,5.67
2017-08-01,92808,20.56,34.66,1.55,2.33,7893.10,6839.55,0.87,-4.16,5.70
2017-08-01,92821,20.53,34.92,1.55,2.37,7630.52,6878.73,0.90,-4.35,5.68
2017-08-01,92823,20.32,34.81,1.55,2.28,7783.71,7043.00,0.90,-4.51,5.82
2017-08-01,92831,20.23,34.29,1.54,2.39,7596.00,6859.16,0.90,-4.30,5.53
2017-08-01,92832,19.99,33.94,1.53,2.39,7587.03,6943.71,0.92,-4.37,5.50
2017-08-01,92833,19.84,33.79,1.52,2.38,7588.62,6920.70,0.91,-4.35,5.45
2017-08-01,92835,20.21,34.39,1.54,2.38,7601.86,6877.29,0.90,-4.33,5.56
2017-08-01,92840,19.51,32.85,1.50,2.41,7585.97,6881.25,0.91,-4.23,5.24
2017-08-01,92841,19.19,32.43,1.49,2.41,7589.89,7038.88,0.93,-4.34,5.24
2017-08-01,92843,19.42,32.63,1.49,2.42,7587.52,6833.26,0.90,-4.17,5.17
2017-08-01,92844,19.17,32.29,1.49,2.42,7593.03,6954.45,0.92,-4.25,5.17
2017-08-01,92845,18.89,31.99,1.48,2.41,7601.40,7042.48,0.93,-4.32,5.15
2017-08-01,92860,22.25,36.86,1.66,2.35,8153.10,6952.77,0.85,-4.14,6.31
2017-08-01,92861,20.42,34.20,1.53,2.41,7760.64,6809.59,0.88,-4.10,5.52
2017-08-01,92865,20.25,34.04,1.53,2.41,7660.78,6813.26,0.89,-4.18,5.47
2017-08-01,92866,20.05,33.56,1.52,2.42,7660.59,6837.15,0.89,-4.16,5.38
2017-08-01,92867,20.26,34.00,1.53,2.40,7728.32,6812.37,0.88,-4.14,5.48
2017-08-01,92868,19.87,33.33,1.51,2.42,7609.37,6759.99,0.89,-4.12,5.29
2017-08-01,92869,20.33,33.99,1.52,2.40,7791.84,6864.53,0.88,-4.13,5.53
2017-08-01,92870,20.48,34.61,1.55,2.39,7655.68,6888.15,0.90,-4.30,5.63
2017-08-01,92879,21.55,35.92,1.63,2.28,8163.81,7070.42,0.87,-4.30,6.21
2017-08-01,92880,21.89,36.45,1.63,2.36,8115.51,6754.26,0.83,-3.98,6.09
2017-08-01,92881,20.47,34.55,1.56,2.17,8138.05,6939.27,0.85,-4.31,5.90
2017-08-01,92882,19.66,33.80,1.52,2.12,8177.42,6775.60,0.83,-4.17,5.67
2017-08-01,92883,19.68,33.40,1.51,2.08,8055.81,6790.80,0.84,-4.32,5.62
2017-08-01,92886,20.75,35.05,1.56,2.37,7796.31,7022.79,0.90,-4.36,5.83
2017-08-01,92887,20.91,35.21,1.57,2.35,7907.64,6964.80,0.88,-4.26,5.87
2017-08-01,93001,13.04,23.34,1.65,1.92,7907.70,6364.81,0.80,-3.80,3.49
2017-08-01,93003,15.75,29.22,1.60,1.93,7734.92,6159.22,0.80,-3.97,4.50
2017-08-01,93004,16.28,29.95,1.59,1.98,7742.95,5937.97,0.77,-3.72,4.50
2017-08-01,93010,16.34,29.93,1.58,2.02,7756.89,5676.11,0.73,-3.40,4.33
2017-08-01,93012,16.37,30.00,1.57,2.04,7799.84,6102.88,0.78,-3.75,4.54
2017-08-01,93013,13.89,27.64,1.64,1.61,7912.89,5931.25,0.75,-3.94,4.40
2017-08-01,93015,17.13,32.76,1.62,1.82,7832.44,5952.36,0.76,-3.97,5.13
2017-08-01,93021,16.87,31.77,1.59,1.92,7859.74,5738.59,0.73,-3.57,4.78
2017-08-01,93022,16.31,30.57,1.62,1.85,7830.76,6117.49,0.78,-4.01,4.82
2017-08-01,93023,12.95,28.26,1.66,1.37,8087.84,6111.17,0.76,-4.33,4.80
2017-08-01,93030,15.70,28.63,1.58,2.02,7713.66,5671.95,0.74,-3.39,4.09
2017-08-01,93033,15.52,28.13,1.57,2.06,7717.15,5887.45,0.76,-3.52,4.06
2017-08-01,93035,15.28,27.74,1.58,2.02,7691.53,5760.78,0.75,-3.45,3.96
2017-08-01,93036,15.88,29.06,1.59,2.00,7718.77,5911.45,0.77,-3.65,4.30
2017-08-01,93040,16.36,32.76,1.64,1.63,8066.54,6253.80,0.78,-4.36,5.44
2017-08-01,93041,15.26,27.55,1.57,2.07,7703.02,5872.20,0.76,-3.48,3.94
2017-08-01,93042,6.39,4.91,1.52,2.38,8416.13,7570.09,0.90,-3.18,-0.12
2017-08-01,93043,15.29,27.74,1.58,2.03,7697.40,5684.16,0.74,-3.36,3.92
2017-08-01,93060,15.45,30.40,1.62,1.71,7865.18,6082.64,0.77,-4.13,4.86
2017-08-01,93063,16.88,32.35,1.58,1.86,8041.31,6681.77,0.83,-4.46,5.40
2017-08-01,93064,16.42,31.43,1.56,1.88,7966.30,6646.02,0.83,-4.41,5.18
2017-08-01,93065,16.67,31.57,1.57,1.92,7928.80,6606.80,0.83,-4.35,5.16
2017-08-01,93066,16.51,30.79,1.59,1.94,7789.23,5660.67,0.73,-3.49,4.55
2017-08-01,93067,15.30,28.43,1.63,1.82,7833.33,5691.27,0.73,-3.55,4.27
2017-08-01,93101,14.71,27.22,1.65,1.81,7835.84,5218.23,0.67,-3.06,3.85
2017-08-01,93103,14.42,27.28,1.65,1.74,7847.93,5187.28,0.66,-3.10,3.92
2017-08-01,93105,12.55,25.73,1.68,1.49,7967.29,6039.87,0.76,-4.10,4.24
2017-08-01,93108,14.27,27.51,1.65,1.69,7879.78,5373.14,0.68,-3.31,4.08
2017-08-01,93109,14.55,26.86,1.65,1.81,7841.29,5291.03,0.67,-3.11,3.82
2017-08-01,93110,14.37,26.88,1.66,1.76,7840.37,5756.39,0.73,-3.62,4.07
2017-08-01,93111,14.43,26.74,1.66,1.78,7838.13,5818.15,0.74,-3.65,4.06
2017-08-01,93117,12.39,23.50,1.70,1.66,7963.12,5742.70,0.72,-3.52,3.57
2017-08-01,93201,21.53,41.94,1.71,1.39,7840.26,7458.78,0.95,-6.96,7.63
2017-08-01,93202,20.81,41.97,1.63,1.42,7823.72,7307.54,0.93,-6.70,7.41
2017-08-01,93203,21.44,40.40,1.84,1.54,8241.37,5418.10,0.66,-3.77,6.71
2017-08-01,93204,18.23,38.85,1.80,1.29,7996.40,7493.27,0.94,-6.76,7.31
2017-08-01,93205,15.96,35.11,2.21,0.91,8716.63,7469.70,0.86,-6.55,7.45
2017-08-01,93206,20.85,40.46,1.69,1.43,7936.34,7033.16,0.89,-6.14,7.19
2017-08-01,93207,16.89,36.36,2.17,0.94,8611.96,7504.21,0.87,-6.73,7.60
2017-08-01,93208,14.60,34.09,2.21,0.81,8768.69,6231.19,0.71,-5.04,6.80
2017-08-01,93210,15.51,36.22,1.91,1.21,8166.91,7676.65,0.94,-6.75,7.11
2017-08-01,93212,21.47,42.14,1.70,1.40,7828.25,7371.66,0.94,-6.86,7.59
2017-08-01,93215,22.41,42.39,1.79,1.41,7825.93,7467.89,0.95,-7.00,7.82
2017-08-01,93218,22.76,42.60,1.86,1.41,7871.58,7414.53,0.94,-6.90,7.95
2017-08-01,93219,22.22,42.40,1.76,1.41,7815.13,7524.32,0.96,-7.09,7.79
2017-08-01,93220,20.76,40.16,1.98,1.31,8222.13,6484.40,0.79,-5.38,7.40
2017-08-01,93221,21.65,41.82,1.76,1.38,7849.03,6289.63,0.80,-5.47,7.15
2017-08-01,93222,10.77,28.35,1.75,0.92,8975.20,6353.39,0.71,-4.50,5.44
2017-08-01,93223,22.24,42.67,1.67,1.46,7764.89,6557.08,0.84,-5.82,7.23
2017-08-01,93224,18.11,36.96,1.67,1.32,8560.84,7143.23,0.83,-5.60,6.84
2017-08-01,93225,11.83,29.32,1.73,1.01,8701.45,6304.67,0.72,-4.60,5.45
2017-08-01,93226,19.07,38.61,2.08,1.10,8367.52,7802.26,0.93,-7.21,7.91
2017-08-01,93230,21.09,42.11,1.63,1.42,7812.96,7279.23,0.93,-6.69,7.42
2017-08-01,93234,19.35,40.54,1.78,1.39,7889.72,7433.73,0.94,-6.71,7.48
2017-08-01,93235,22.08,42.61,1.63,1.47,7755.80,6804.57,0.88,-6.11,7.24
2017-08-01,93238,17.39,36.64,2.28,0.97,8638.98,7583.82,0.88,-6.76,7.84
2017-08-01,93239,19.78,40.57,1.75,1.38,7865.72,7187.72,0.91,-6.49,7.35
2017-08-01,93240,18.28,37.47,2.24,1.04,8604.88,7939.74,0.92,-7.15,8.05
2017-08-01,93241,22.41,41.49,1.84,1.54,7827.41,5408.29,0.69,-4.14,6.81
2017-08-01,93242,20.67,41.96,1.58,1.44,7812.75,7572.86,0.97,-6.99,7.43
2017-08-01,93243,15.90,33.86,1.75,1.28,8610.93,6183.24,0.72,-4.37,5.98
2017-08-01,93244,20.73,41.08,1.68,1.35,7932.80,6835.26,0.86,-6.07,7.15
2017-08-01,93245,20.39,41.65,1.67,1.41,7841.44,7426.57,0.95,-6.81,7.47
2017-08-01,93247,22.41,42.55,1.77,1.43,7785.51,6894.30,0.89,-6.28,7.53
2017-08-01,93249,19.28,39.40,1.72,1.35,8150.67,7610.30,0.93,-6.68,7.39
2017-08-01,93250,22.24,42.10,1.78,1.42,7830.19,7370.23,0.94,-6.84,7.72
2017-08-01,93251,17.95,37.16,1.68,1.29,8386.87,7264.58,0.87,-5.99,6.90
2017-08-01,93252,13.12,29.99,1.69,1.19,8449.48,6291.68,0.75,-4.57,5.37
2017-08-01,93254,14.22,31.10,1.67,1.25,8779.30,6832.64,0.78,-4.84,5.80
2017-08-01,93255,17.55,36.45,2.47,0.98,8530.01,7353.63,0.86,-6.57,7.88
2017-08-01,93256,22.15,42.46,1.74,1.41,7806.84,7478.77,0.96,-7.04,7.75
2017-08-01,93257,20.87,40.62,1.96,1.26,8097.49,7307.25,0.90,-6.69,7.79
2017-08-01,93258,22.60,42.75,1.77,1.43,7810.16,7234.82,0.93,-6.71,7.74
2017-08-01,93260,18.29,37.78,2.13,1.03,8508.45,7789.48,0.92,-7.11,7.88
2017-08-01,93261,22.68,42.60,1.81,1.42,7837.31,7542.18,0.96,-7.08,7.92
2017-08-01,93262,11.16,31.38,1.87,0.73,8416.83,6484.59,0.77,-5.64,6.01
2017-08-01,93263,21.71,41.39,1.74,1.44,7853.99,7035.51,0.90,-6.29,7.39
2017-08-01,93265,16.33,36.03,2.07,0.96,8470.85,6049.01,0.72,-4.95,6.78
2017-08-01,93266,20.28,41.38,1.71,1.39,7851.03,7391.16,0.94,-6.78,7.50
2017-08-01,93267,22.35,42.42,1.80,1.41,7812.46,7128.79,0.91,-6.59,7.67
2017-08-01,93268,19.37,38.10,1.67,1.44,8339.36,6699.86,0.80,-5.18,6.75
2017-08-01,93270,22.82,42.77,1.83,1.43,7853.47,7549.60,0.96,-7.08,7.98
2017-08-01,93271,15.90,35.97,1.87,0.99,8261.57,5828.51,0.71,-4.77,6.35
2017-08-01,93272,22.04,42.48,1.72,1.41,7794.23,7282.82,0.93,-6.80,7.62
2017-08-01,93274,21.92,42.49,1.68,1.42,7789.47,7218.53,0.93,-6.69,7.53
2017-08-01,93276,20.90,40.14,1.69,1.47,8038.76,6597.37,0.82,-5.41,6.98
2017-08-01,93277,21.80,42.49,1.64,1.44,7772.97,6982.60,0.90,-6.36,7.34
2017-08-01,93280,21.40,41.44,1.71,1.40,7804.61,7311.71,0.94,-6.76,7.47
2017-08-01,93283,17.02,36.03,2.31,0.96,8579.97,7567.04,0.88,-6.78,7.72
2017-08-01,93285,17.22,36.51,2.23,0.96,8662.14,8160.15,0.94,-7.47,7.99
2017-08-01,93286,21.58,42.04,1.62,1.44,7825.32,6874.04,0.88,-6.13,7.19
2017-08-01,93287,21.85,41.51,1.92,1.33,7926.97,7472.63,0.94,-7.01,7.91
2017-08-01,93291,21.73,42.48,1.60,1.46,7758.87,6975.58,0.90,-6.33,7.25
2017-08-01,93292,22.07,42.59,1.63,1.47,7753.04,6815.52,0.88,-6.13,7.25
2017-08-01,93301,22.39,41.73,1.82,1.49,7799.43,5764.90,0.74,-4.68,6.99
2017-08-01,93304,22.27,41.53,1.81,1.50,7800.76,5999.24,0.77,-4.95,7.04
2017-08-01,93305,22.52,41.84,1.84,1.49,7802.43,5862.79,0.75,-4.81,7.07
2017-08-01,93306,20.74,40.16,1.98,1.30,8164.71,6743.11,0.82,-5.79,7.50
2017-08-01,93307,22.21,41.32,1.83,1.54,7897.40,5355.22,0.68,-4.03,6.76
2017-08-01,93308,21.34,40.89,1.91,1.33,7983.09,7053.86,0.88,-6.36,7.61
2017-08-01,93309,22.13,41.42,1.79,1.50,7802.27,5993.99,0.77,-4.94,7.00
2017-08-01,93311,21.23,40.18,1.73,1.53,7947.85,6046.88,0.76,-4.76,6.75
2017-08-01,93312,22.07,41.49,1.78,1.48,7814.73,6601.99,0.84,-5.72,7.27
2017-08-01,93313,21.61,40.50,1.77,1.55,7970.85,5583.43,0.70,-4.17,6.64
2017-08-01,93314,21.63,41.08,1.74,1.46,7850.20,6434.44,0.82,-5.47,7.07
2017-08-01,93401,13.82,28.94,1.77,1.44,8044.57,7011.42,0.87,-5.26,5.28
2017-08-01,93402,12.94,26.82,1.85,1.49,8063.64,6207.83,0.77,-4.23,4.55
2017-08-01,93405,13.42,28.22,1.82,1.45,8070.50,6831.32,0.85,-5.00,5.10
2017-08-01,93410,14.33,29.60,1.80,1.49,8056.62,7194.91,0.89,-5.41,5.47
2017-08-01,93420,13.87,29.31,1.73,1.40,8113.34,6788.94,0.84,-5.05,5.27
2017-08-01,93422,13.39,29.70,1.87,1.33,8163.25,7270.66,0.89,-5.65,5.68
2017-08-01,93424,13.46,27.27,1.79,1.53,8043.49,6911.93,0.86,-4.94,4.88
2017-08-01,93426,13.23,30.14,2.07,1.34,8034.17,7551.15,0.94,-6.08,5.94
2017-08-01,93427,12.49,24.09,1.70,1.61,8047.93,5447.19,0.68,-3.24,3.61
2017-08-01,93428,12.43,27.02,2.01,1.42,8045.32,7263.15,0.90,-5.44,5.11
2017-08-01,93429,12.65,24.87,1.72,1.57,8110.17,6236.73,0.77,-4.04,4.12
2017-08-01,93430,13.18,27.92,1.94,1.46,8039.58,7227.43,0.90,-5.40,5.23
2017-08-01,93432,14.24,31.84,1.82,1.27,8340.98,7593.58,0.91,-6.08,6.25
2017-08-01,93433,13.81,27.89,1.74,1.53,8038.54,6480.73,0.81,-4.53,4.79
2017-08-01,93434,12.55,24.86,1.73,1.55,8108.73,6382.92,0.79,-4.21,4.19
2017-08-01,93436,11.73,22.07,1.73,1.65,8066.14,5149.87,0.64,-2.85,3.09
2017-08-01,93437,12.22,22.99,1.73,1.65,8094.07,5810.21,0.72,-3.48,3.52
2017-08-01,93440,12.81,25.60,1.69,1.53,8187.30,5587.68,0.68,-3.42,4.02
2017-08-01,93441,12.23,26.35,1.68,1.36,8446.23,5422.18,0.64,-3.28,4.27
2017-08-01,93442,13.52,28.56,1.87,1.45,8082.61,7079.94,0.88,-5.26,5.29
2017-08-01,93444,13.92,28.04,1.71,1.52,8099.29,6369.39,0.79,-4.38,4.78
2017-08-01,93445,13.37,26.60,1.73,1.56,8058.41,6410.47,0.80,-4.35,4.51
2017-08-01,93446,13.64,30.79,1.95,1.30,8150.12,7546.18,0.93,-6.09,6.05
2017-08-01,93449,13.67,27.85,1.76,1.51,8034.82,6457.40,0.80,-4.53,4.80
2017-08-01,93450,13.94,32.63,2.07,1.29,8053.64,7635.72,0.95,-6.41,6.50
2017-08-01,93451,14.49,33.66,1.98,1.23,8081.11,7659.46,0.95,-6.61,6.68
2017-08-01,93452,11.63,25.42,2.09,1.43,8033.26,7264.36,0.90,-5.35,4.79
2017-08-01,93453,14.47,32.34,1.74,1.21,8441.27,7678.59,0.91,-6.23,6.36
2017-08-01,93454,13.69,28.49,1.68,1.43,8324.87,6105.69,0.73,-4.09,4.84
2017-08-01,93455,13.02,25.63,1.70,1.57,8160.41,6234.61,0.76,-4.04,4.26
2017-08-01,93458,13.73,27.18,1.70,1.56,8125.63,6496.08,0.80,-4.39,4.65
2017-08-01,93460,13.16,26.38,1.68,1.53,8151.13,5570.44,0.68,-3.45,4.14
2017-08-01,93461,15.64,34.91,1.81,1.22,8455.46,7936.86,0.94,-6.65,6.99
2017-08-01,93463,13.20,25.46,1.69,1.63,8037.42,5651.51,0.70,-3.48,3.93
2017-08-01,93465,13.29,29.80,1.91,1.31,8157.69,7535.87,0.92,-5.98,5.83
2017-08-01,93501,19.33,37.91,2.08,1.30,8513.56,5997.66,0.70,-4.44,6.96
2017-08-01,93505,21.27,39.60,2.29,1.39,8431.62,5747.29,0.68,-4.17,7.39
2017-08-01,93510,17.15,34.15,1.64,1.56,8450.21,5119.96,0.61,-3.04,5.24
2017-08-01,93512,10.96,35.67,1.40,0.98,8027.88,5963.91,0.74,-5.04,5.56
2017-08-01,93513,11.63,34.63,1.81,0.92,8263.98,7012.42,0.85,-6.25,6.48
2017-08-01,93514,9.44,33.29,1.47,0.87,8308.25,6758.52,0.81,-5.84,5.80
2017-08-01,93516,22.01,39.78,2.26,1.51,8419.80,6019.71,0.71,-4.35,7.45
2017-08-01,93517,9.04,31.53,1.77,0.76,8199.06,6444.04,0.79,-5.69,5.76
2017-08-01,93518,18.24,37.36,2.13,1.10,8653.63,6816.85,0.79,-5.58,7.40
2017-08-01,93519,21.82,40.30,2.38,1.39,8403.21,5920.75,0.70,-4.45,7.75
2017-08-01,93522,16.73,37.01,2.82,0.97,8396.98,7891.79,0.94,-7.43,8.53
2017-08-01,93523,21.36,39.39,2.12,1.52,8432.67,5217.17,0.62,-3.40,6.81
2017-08-01,93524,21.22,39.34,2.09,1.52,8431.36,4689.49,0.56,-2.81,6.51
2017-08-01,93526,11.41,32.57,1.97,0.82,8081.06,7176.70,0.89,-6.80,6.42
2017-08-01,93527,14.15,33.44,2.44,0.80,8617.46,7570.76,0.88,-6.90,7.45
2017-08-01,93528,20.28,38.43,2.54,1.21,8430.18,6347.20,0.75,-5.11,7.83
2017-08-01,93529,8.89,31.31,1.37,0.80,8183.59,5730.45,0.70,-4.68,5.02
2017-08-01,93530,18.25,38.87,2.54,1.13,8412.26,6665.81,0.79,-5.63,8.04
2017-08-01,93531,17.94,37.04,2.00,1.14,8721.80,6036.98,0.69,-4.48,6.84
2017-08-01,93532,15.95,33.75,1.73,1.32,8769.82,5336.48,0.61,-3.29,5.56
2017-08-01,93534,19.85,37.76,1.85,1.59,8601.45,5622.42,0.65,-3.57,6.35
2017-08-01,93535,20.32,38.00,1.91,1.58,8556.93,5446.31,0.64,-3.44,6.38
2017-08-01,93536,18.65,36.71,1.82,1.48,8636.29,5366.52,0.62,-3.35,6.06
2017-08-01,93541,8.70,31.41,1.50,0.79,8184.30,6798.25,0.83,-6.08,5.60
2017-08-01,93543,17.45,34.54,1.67,1.50,8523.20,5769.03,0.68,-3.75,5.70
2017-08-01,93544,18.56,35.51,1.71,1.54,8458.78,5311.12,0.63,-3.31,5.66
2017-08-01,93545,15.47,36.09,2.33,0.98,8244.90,7598.41,0.92,-7.12,7.61
2017-08-01,93546,7.43,30.02,1.37,0.73,8247.31,6958.87,0.84,-6.24,5.39
2017-08-01,93549,16.30,35.94,2.61,0.93,8466.89,7572.10,0.89,-6.96,8.01
2017-08-01,93550,16.25,33.05,1.59,1.48,8307.37,6254.38,0.75,-4.39,5.57
2017-08-01,93551,17.55,35.13,1.73,1.48,8734.38,4964.40,0.57,-2.80,5.52
2017-08-01,93552,19.02,36.43,1.76,1.60,8632.01,5613.76,0.65,-3.48,6.01
2017-08-01,93553,15.57,32.40,1.56,1.36,8430.81,5735.70,0.68,-3.86,5.31
2017-08-01,93554,20.98,39.33,2.53,1.27,8402.46,6154.78,0.73,-4.87,7.90
