-51000,-105000,1.017316,1.0081571
-49000,-105000,1.0117648,1.0023589
-47000,-105000,1.0068723,0.99722767
-45000,-105000,1.0027031,0.9928354
-43000,-105000,0.99926972,0.98922247
-41000,-105000,0.99654114,0.98639804
-39000,-105000,0.99445289,0.98434281
-37000,-105000,0.99292058,0.98301303
-35000,-105000,0.99185187,0.98234606
-33000,-105000,0.99115765,0.98226571
-31000,-105000,0.99076051,0.98268855
-29000,-105000,0.99059945,0.98352879
-27000,-105000,0.99063241,0.98470318
-25000,-105000,0.99083525,0.98613447
-23000,-105000,0.99119896,0.98775381
-21000,-105000,0.99172467,0.98950225
-19000,-105000,0.99241877,0.99133092
-17000,-105000,0.99328756,0.99320096
-15000,-105000,0.99433243,0.99508232
-13000,-105000,0.99554724,0.99695253
-11000,-105000,0.99691617,0.99879545
-9000,-105000,0.9984144,1.0005996
-7000,-105000,1.0000097,1.0023574
-5000,-105000,1.0016646,1.0040632
-3000,-105000,1.0033406,1.0057138
-1000,-105000,1.0050008,1.0073071
1000,-105000,1.0066124,1.0088418
3000,-105000,1.0081491,1.0103174
5000,-105000,1.0095919,1.011735
7000,-105000,1.0109288,1.0130957
9000,-105000,1.0121546,1.014402
11000,-105000,1.0132698,1.0156575
13000,-105000,1.0142789,1.0168664
15000,-105000,1.0151895,1.0180342
17000,-105000,1.0160111,1.0191668
19000,-105000,1.0167543,1.0202706
21000,-105000,1.0174295,1.0213521
23000,-105000,1.0180475,1.0224175
25000,-105000,1.018618,1.0234725
27000,-105000,1.0191506,1.0245218
29000,-105000,1.0196532,1.025568
31000,-105000,1.0201328,1.0266122
33000,-105000,1.0205945,1.027653
35000,-105000,1.0210418,1.0286868
37000,-105000,1.0214758,1.0297072
39000,-105000,1.0218956,1.0307052
41000,-105000,1.0222983,1.0316699
43000,-105000,1.0226786,1.032588
45000,-105000,1.0230296,1.0334452
47000,-105000,1.0233432,1.0342264
49000,-105000,1.0236108,1.0349168
51000,-105000,1.0238241,1.0355018
53000,-105000,1.0239754,1.0359695
55000,-105000,1.0240589,1.0363097
57000,-105000,1.0240706,1.0365151
59000,-105000,1.0240089,1.0365819
61000,-105000,1.023875,1.0365101
63000,-105000,1.0236725,1.0363034
65000,-105000,1.0234072,1.0359687
67000,-105000,1.0230869,1.0355159
69000,-105000,1.0227206,1.0349576
71000,-105000,1.022318,1.0343088
73000,-105000,1.0218894,1.0335853
75000,-105000,1.0214449,1.0328043
77000,-105000,1.0209938,1.0319821
79000,-105000,1.0205449,1.031135
81000,-105000,1.0201057,1.0302787
83000,-105000,1.0196831,1.0294271
85000,-105000,1.0192823,1.0285926
87000,-105000,1.0189081,1.0277859
89000,-105000,1.018564,1.0270163
91000,-105000,1.0182525,1.0262907
93000,-105000,1.0179756,1.0256149
95000,-105000,1.0177343,1.0249928
97000,-105000,1.0175295,1.0244272
99000,-105000,1.0173612,1.0239195
101000,-105000,1.0172292,1.0234703
103000,-105000,1.0171328,1.0230792
105000,-105000,1.017071,1.0227448
107000,-105000,1.0170428,1.0224651
109000,-105000,1.0170462,1.0222379
111000,-105000,1.0170798,1.0220599
113000,-105000,1.0171413,1.0219277
115000,-105000,1.0172285,1.0218375
117000,-105000,1.0173383,1.0217845
119000,-105000,1.0174679,1.0217646
121000,-105000,1.0176136,1.0217725
123000,-105000,1.0177718,1.021803
125000,-105000,1.0179384,1.0218507
127000,-105000,1.0181086,1.0219102
129000,-105000,1.018278,1.021976
131000,-105000,1.0184417,1.0220428
133000,-105000,1.018595,1.0221055
135000,-105000,1.0187333,1.0221595
137000,-105000,1.0188527,1.0222006
139000,-105000,1.0189499,1.0222254
141000,-105000,1.0190219,1.0222309
143000,-105000,1.0190675,1.0222154
145000,-105000,1.0190856,1.0221773
147000,-105000,1.0190767,1.0221163
149000,-105000,1.0190418,1.0220327
151000,-105000,1.0189828,1.0219276
153000,-105000,1.0189024,1.0218025
155000,-105000,1.0188037,1.0216595
157000,-105000,1.0186899,1.0215011
159000,-105000,1.0185641,1.02133
161000,-105000,1.0184296,1.0211489
163000,-105000,1.0182894,1.0209608
165000,-105000,1.0181462,1.0207682
167000,-105000,1.018002,1.0205735
169000,-105000,1.0178589,1.0203791
171000,-105000,1.0177183,1.0201869
173000,-105000,1.0175815,1.0199986
175000,-105000,1.0174491,1.0198153
177000,-105000,1.0173222,1.0196383
179000,-105000,1.0172009,1.0194683
181000,-105000,1.0170856,1.0193058
183000,-105000,1.0169762,1.0191512
185000,-105000,1.0168729,1.0190046
187000,-105000,1.0167754,1.0188659
189000,-105000,1.0166837,1.0187351
191000,-105000,1.0165974,1.0186119
193000,-105000,1.0165166,1.018496
195000,-105000,1.0164407,1.0183873
197000,-105000,1.0163696,1.0182853
199000,-105000,1.0163031,1.0181895
201000,-105000,1.0162407,1.0180999
203000,-105000,1.0161823,1.0180157
205000,-105000,1.0161277,1.0179369
207000,-105000,1.0160764,1.0178632
209000,-105000,1.0160285,1.0177939
211000,-105000,1.0159835,1.0177289
213000,-105000,1.0159413,1.017668
215000,-105000,1.0159017,1.0176107
217000,-105000,1.0158645,1.0175569
219000,-105000,1.0158296,1.0175064
221000,-105000,1.0157967,1.0174588
223000,-105000,1.0157657,1.017414
225000,-105000,1.0157363,1.0173717
227000,-105000,1.0157088,1.0173318
229000,-105000,1.0156827,1.0172942
231000,-105000,1.015658,1.0172586
233000,-105000,1.0156348,1.017225
235000,-105000,1.0156126,1.0171932
237000,-105000,1.0155916,1.0171629
239000,-105000,1.0155716,1.0171343
241000,-105000,1.0155526,1.0171071
243000,-105000,1.0155345,1.0170813
245000,-105000,1.0155172,1.0170567
247000,-105000,1.0155008,1.0170333
-199000,-107000,1.1394804,1.1400286
-197000,-107000,1.1489164,1.1442914
-195000,-107000,1.1584632,1.1480317
-193000,-107000,1.1677088,1.1511054
-191000,-107000,1.1761295,1.1533787
-189000,-107000,1.1831137,1.1547389
-187000,-107000,1.1880065,1.1551046
-185000,-107000,1.1901776,1.1544362
-183000,-107000,1.1891037,1.1527429
-181000,-107000,1.1844602,1.1500881
-179000,-107000,1.176203,1.1465906
-177000,-107000,1.1646276,1.1424206
-175000,-107000,1.1503865,1.1377923
-173000,-107000,1.1344583,1.1329499
-171000,-107000,1.118063,1.1281533
-169000,-107000,1.1025308,1.1236585
-167000,-107000,1.0891453,1.1196998
-165000,-107000,1.0789795,1.1164712
-163000,-107000,1.072759,1.1141119
-161000,-107000,1.0707705,1.1126964
-159000,-107000,1.0728339,1.112228
-157000,-107000,1.0783439,1.1126409
-155000,-107000,1.0863668,1.1138048
-153000,-107000,1.0957807,1.1155379
-151000,-107000,1.1054267,1.1176211
-149000,-107000,1.1142478,1.1198149
-147000,-107000,1.1214014,1.1218795
-145000,-107000,1.1263189,1.1235905
-143000,-107000,1.1287251,1.1247547
-141000,-107000,1.1286144,1.1252226
-139000,-107000,1.1261997,1.1248952
-137000,-107000,1.1218457,1.1237286
-135000,-107000,1.1160029,1.1217331
-133000,-107000,1.109149,1.1189688
-131000,-107000,1.1017435,1.1155391
-129000,-107000,1.0941988,1.1115805
-127000,-107000,1.0868609,1.107252
-125000,-107000,1.0800052,1.1027244
-123000,-107000,1.0738338,1.0981687
-121000,-107000,1.0684818,1.0937476
-119000,-107000,1.0640219,1.0896063
-117000,-107000,1.0604737,1.0858672
-115000,-107000,1.0578119,1.0826252
-113000,-107000,1.0559764,1.079947
-111000,-107000,1.0548826,1.0778698
-109000,-107000,1.0544311,1.0764034
-107000,-107000,1.0545173,1.075533
-105000,-107000,1.05504,1.0752227
-103000,-107000,1.0559071,1.0754185
-101000,-107000,1.0570405,1.0760523
-99000,-107000,1.0583771,1.0770456
-97000,-107000,1.0598694,1.078311
-95000,-107000,1.0614827,1.0797548
-93000,-107000,1.0631909,1.0812784
-91000,-107000,1.0649718,1.0827789
-89000,-107000,1.0668001,1.0841498
-87000,-107000,1.0686412,1.0852827
-85000,-107000,1.0704445,1.0860683
-83000,-107000,1.0721389,1.0863984
-81000,-107000,1.0736287,1.0861698
-79000,-107000,1.0747944,1.0852879
-77000,-107000,1.075496,1.083671
-75000,-107000,1.0755819,1.0812566
-73000,-107000,1.0749012,1.0780057
-71000,-107000,1.07332,1.0739081
-69000,-107000,1.0707392,1.0689862
-67000,-107000,1.0671104,1.0632964
-65000,-107000,1.0624499,1.0569301
-63000,-107000,1.0568454,1.0500106
-61000,-107000,1.0504541,1.0426891
-59000,-107000,1.0434935,1.0351378
-57000,-107000,1.0362234,1.0275414
-55000,-107000,1.0289234,1.0200878
-53000,-107000,1.0218663,1.012958
-51000,-107000,1.0152949,1.0063171
-49000,-107000,1.0094019,1.0003055
-47000,-107000,1.0043173,0.9950335
-45000,-107000,1.0001043,0.99057662
-43000,-107000,0.99676245,0.98697442
-41000,-107000,0.99423808,0.98423159
-39000,-107000,0.99243832,0.98232079
-37000,-107000,0.99124771,0.98118788
-35000,-107000,0.99054414,0.98075813
-33000,-107000,0.99021208,0.98094249
-31000,-107000,0.9901529,0.98164457
-29000,-107000,0.99029088,0.98276687
-27000,-107000,0.99057543,0.98421538
-25000,-107000,0.99097955,0.98590422
-23000,-107000,0.99149561,0.9877578
-21000,-107000,0.99212986,0.98971248
-19000,-107000,0.99289548,0.99171686
-17000,-107000,0.99380648,0.99373114
-15000,-107000,0.9948718,0.99572581
-13000,-107000,0.99609178,0.99768019
-11000,-107000,0.99745625,0.99958074
-9000,-107000,0.9989444,1.0014191
-7000,-107000,1.0005265,1.0031908
-5000,-107000,1.0021673,1.004894
-3000,-107000,1.0038289,1.0065285
-1000,-107000,1.0054744,1.0080954
1000,-107000,1.0070714,1.009596
3000,-107000,1.0085932,1.0110326
5000,-107000,1.0100206,1.012408
7000,-107000,1.0113419,1.0137256
9000,-107000,1.0125519,1.0149897
11000,-107000,1.0136511,1.0162051
13000,-107000,1.0146445,1.0173776
15000,-107000,1.0155399,1.0185139
17000,-107000,1.0163473,1.0196213
19000,-107000,1.0170776,1.0207074
21000,-107000,1.017742,1.0217799
23000,-107000,1.0183522,1.0228461
25000,-107000,1.0189185,1.0239125
27000,-107000,1.0194516,1.0249845
29000,-107000,1.0199603,1.0260651
31000,-107000,1.0204524,1.0271558
33000,-107000,1.0209339,1.0282544
35000,-107000,1.0214086,1.0293567
37000,-107000,1.0218774,1.0304549
39000,-107000,1.0223389,1.0315382
41000,-107000,1.0227886,1.0325931
43000,-107000,1.0232195,1.0336037
45000,-107000,1.0236222,1.0345523
47000,-107000,1.0239857,1.0354208
49000,-107000,1.0242987,1.0361906
51000,-107000,1.0245492,1.0368444
53000,-107000,1.0247272,1.0373666
55000,-107000,1.0248247,1.037745
57000,-107000,1.0248359,1.0379703
59000,-107000,1.0247587,1.0380377
61000,-107000,1.0245943,1.0379463
63000,-107000,1.0243473,1.0377005
65000,-107000,1.0240248,1.0373077
67000,-107000,1.0236369,1.03678
69000,-107000,1.0231948,1.0361317
71000,-107000,1.0227106,1.0353801
73000,-107000,1.0221972,1.0345442
75000,-107000,1.0216669,1.0336435
77000,-107000,1.0211308,1.0326974
79000,-107000,1.0205992,1.0317249
81000,-107000,1.0200812,1.0307436
83000,-107000,1.0195841,1.0297694
85000,-107000,1.0191139,1.0288166
87000,-107000,1.0186756,1.0278972
89000,-107000,1.0182725,1.0270211
91000,-107000,1.0179073,1.026196
93000,-107000,1.0175815,1.0254278
95000,-107000,1.017296,1.0247205
97000,-107000,1.017051,1.0240768
99000,-107000,1.0168461,1.0234978
101000,-107000,1.0166807,1.0229836
103000,-107000,1.0165538,1.0225331
105000,-107000,1.0164636,1.0221444
107000,-107000,1.0164088,1.0218153
109000,-107000,1.0163872,1.0215427
111000,-107000,1.0163966,1.0213227
113000,-107000,1.0164349,1.0211518
115000,-107000,1.0164992,1.0210257
117000,-107000,1.0165865,1.0209396
119000,-107000,1.0166938,1.0208887
121000,-107000,1.0168178,1.0208682
123000,-107000,1.0169545,1.0208725
125000,-107000,1.0171003,1.0208967
127000,-107000,1.0172511,1.0209353
129000,-107000,1.0174025,1.0209831
131000,-107000,1.0175503,1.0210351
133000,-107000,1.0176907,1.0210865
135000,-107000,1.0178194,1.0211327
137000,-107000,1.0179332,1.0211703
139000,-107000,1.0180291,1.0211953
141000,-107000,1.0181049,1.0212055
143000,-107000,1.0181589,1.0211986
145000,-107000,1.0181905,1.0211735
147000,-107000,1.0181994,1.0211293
149000,-107000,1.0181868,1.0210661
151000,-107000,1.0181538,1.0209846
153000,-107000,1.0181023,1.0208861
155000,-107000,1.0180347,1.020772
157000,-107000,1.0179534,1.0206444
159000,-107000,1.0178611,1.0205055
161000,-107000,1.0177603,1.0203575
163000,-107000,1.0176533,1.0202028
165000,-107000,1.0175424,1.0200435
167000,-107000,1.0174295,1.0198818
169000,-107000,1.0173161,1.0197196
171000,-107000,1.0172038,1.0195587
173000,-107000,1.0170935,1.0194002
175000,-107000,1.0169863,1.0192456
177000,-107000,1.0168825,1.0190957
179000,-107000,1.0167829,1.0189513
181000,-107000,1.0166876,1.0188129
183000,-107000,1.0165969,1.0186807
185000,-107000,1.0165108,1.018555
187000,-107000,1.0164293,1.0184361
189000,-107000,1.0163524,1.0183234
191000,-107000,1.0162799,1.0182172
193000,-107000,1.0162119,1.0181172
195000,-107000,1.0161477,1.0180231
197000,-107000,1.0160877,1.0179348
199000,-107000,1.0160313,1.0178518
201000,-107000,1.0159785,1.0177739
203000,-107000,1.0159289,1.0177009
205000,-107000,1.0158824,1.0176324
207000,-107000,1.0158389,1.0175681
209000,-107000,1.0157981,1.0175078
211000,-107000,1.0157598,1.0174513
213000,-107000,1.0157238,1.0173981
215000,-107000,1.0156902,1.0173483
217000,-107000,1.0156585,1.0173013
219000,-107000,1.0156287,1.0172572
221000,-107000,1.0156006,1.0172157
223000,-107000,1.0155742,1.0171766
225000,-107000,1.0155493,1.0171398
227000,-107000,1.0155257,1.017105
229000,-107000,1.0155035,1.0170722
231000,-107000,1.0154824,1.0170411
233000,-107000,1.0154625,1.0170118
235000,-107000,1.0154436,1.016984
237000,-107000,1.0154256,1.0169576
239000,-107000,1.0154085,1.0169326
241000,-107000,1.0153923,1.0169088
243000,-107000,1.0153768,1.0168862
245000,-107000,1.015362,1.0168648
247000,-107000,1.0153478,1.0168443
249000,-107000,1.0153344,1.0168248
251000,-107000,1.0153215,1.0168064
-199000,-109000,1.1388915,1.1385938
-197000,-109000,1.1480821,1.1424921
-195000,-109000,1.1573045,1.1458168
-193000,-109000,1.1661218,1.1484218
-191000,-109000,1.173983,1.1501729
-189000,-109000,1.1802483,1.1509594
-187000,-109000,1.1842386,1.1507038
-185000,-109000,1.1853083,1.1493732
-183000,-109000,1.1829348,1.146986
-181000,-109000,1.176815,1.1436182
-179000,-109000,1.1669528,1.1394027
-177000,-109000,1.15372,1.1345259
-175000,-109000,1.1378727,1.1292188
-173000,-109000,1.1205126,1.1237435
-171000,-109000,1.1029907,1.1183763
-169000,-109000,1.0867621,1.1133878
-167000,-109000,1.0732087,1.1090242
-165000,-109000,1.0634625,1.1054879
-163000,-109000,1.0582539,1.1029223
-161000,-109000,1.0578167,1.1014017
-159000,-109000,1.0618634,1.1009247
-157000,-109000,1.0696371,1.1014166
-155000,-109000,1.0800287,1.1027354
-153000,-109000,1.0917358,1.1046847
-151000,-109000,1.103438,1.1070292
-149000,-109000,1.113952,1.1095135
-147000,-109000,1.1223539,1.1118817
-145000,-109000,1.1280442,1.1138953
-143000,-109000,1.1307628,1.1153494
-141000,-109000,1.130556,1.1160851
-139000,-109000,1.1277128,1.1159979
-137000,-109000,1.1226871,1.1150411
-135000,-109000,1.1160191,1.1132257
-133000,-109000,1.1082691,1.1106149
-131000,-109000,1.0999669,1.1073177
-129000,-109000,1.0915802,1.1034778
-127000,-109000,1.0834966,1.0992628
-125000,-109000,1.0760181,1.0948523
-123000,-109000,1.069363,1.0904261
-121000,-109000,1.0636721,1.0861549
-119000,-109000,1.059016,1.082191
-117000,-109000,1.0554062,1.0786625
-115000,-109000,1.0528045,1.0756686
-113000,-109000,1.0511342,1.0732782
-111000,-109000,1.0502927,1.0715295
-109000,-109000,1.0501621,1.0704316
-107000,-109000,1.0506201,1.0699675
-105000,-109000,1.0515498,1.0700979
-103000,-109000,1.0528464,1.0707645
-101000,-109000,1.054422,1.0718943
-99000,-109000,1.0562077,1.0734023
-97000,-109000,1.0581521,1.0751947
-95000,-109000,1.0602199,1.0771706
-93000,-109000,1.0623854,1.0792232
-91000,-109000,1.0646273,1.0812409
-89000,-109000,1.0669208,1.0831084
-87000,-109000,1.0692294,1.0847074
-85000,-109000,1.0714983,1.0859183
-83000,-109000,1.0736471,1.0866233
-81000,-109000,1.0755676,1.0867093
-79000,-109000,1.0771217,1.0860727
-77000,-109000,1.0781479,1.0846248
-75000,-109000,1.0784696,1.0822974
-73000,-109000,1.0779115,1.0790491
-71000,-109000,1.0763175,1.0748702
-69000,-109000,1.0735728,1.069787
-67000,-109000,1.069623,1.0638636
-65000,-109000,1.0644902,1.0572028
-63000,-109000,1.0582809,1.0499424
-61000,-109000,1.0511847,1.0422506
-59000,-109000,1.0434617,1.0343183
-57000,-109000,1.0354216,1.0263495
-55000,-109000,1.027395,1.0185511
-53000,-109000,1.0197031,1.0111209
-51000,-109000,1.012628,1.0042384
-49000,-109000,1.0063891,0.99805516
-47000,-109000,1.0011293,0.99268806
-45000,-109000,0.99690908,0.98821503
-43000,-109000,0.99371243,0.98467374
-41000,-109000,0.99145967,0.98206288
-39000,-109000,0.9900257,0.98034614
-37000,-109000,0.98926008,0.9794578
-35000,-109000,0.98900706,0.97930962
-33000,-109000,0.98912144,0.97979903
-31000,-109000,0.98948097,0.98081601
-29000,-109000,0.9899931,0.98225039
-27000,-109000,0.99059707,0.98399752
-25000,-109000,0.99126184,0.98596239
-23000,-109000,0.99198073,0.98806286
-21000,-109000,0.99276441,0.9902308
-19000,-109000,0.99363285,0.99241257
-17000,-109000,0.99460763,0.99456781
-15000,-109000,0.9957056,0.99666834
-13000,-109000,0.99693453,0.99869567
-11000,-109000,0.99829048,1.0006394
-9000,-109000,0.99975795,1.0024951
-7000,-109000,1.0013114,1.0042619
-5000,-109000,1.0029184,1.0059421
-3000,-109000,1.0045432,1.0075394
-1000,-109000,1.0061508,1.009058
1000,-109000,1.0077095,1.0105027
3000,-109000,1.0091937,1.0118785
5000,-109000,1.0105845,1.0131905
7000,-109000,1.0118705,1.0144445
9000,-109000,1.0130469,1.0156463
11000,-109000,1.0141145,1.0168027
13000,-109000,1.0150783,1.0179211
15000,-109000,1.0159464,1.0190095
17000,-109000,1.0167291,1.0200768
19000,-109000,1.0174376,1.0211318
21000,-109000,1.0180838,1.0221835
23000,-109000,1.0186796,1.0232407
25000,-109000,1.019237,1.0243108
27000,-109000,1.0197673,1.0254
29000,-109000,1.0202807,1.0265121
31000,-109000,1.020786,1.0276483
33000,-109000,1.0212903,1.0288067
35000,-109000,1.0217977,1.0299817
37000,-109000,1.0223092,1.0311642
39000,-109000,1.0228226,1.0323414
41000,-109000,1.0233319,1.0334969
43000,-109000,1.0238274,1.0346117
45000,-109000,1.0242968,1.0356647
47000,-109000,1.0247254,1.0366335
49000,-109000,1.0250977,1.0374957
51000,-109000,1.0253983,1.0382304
53000,-109000,1.0256132,1.0388185
55000,-109000,1.0257314,1.0392445
57000,-109000,1.0257456,1.0394973
59000,-109000,1.0256526,1.0395703
61000,-109000,1.0254537,1.0394623
63000,-109000,1.0251545,1.0391775
65000,-109000,1.0247645,1.0387248
67000,-109000,1.0242964,1.0381178
69000,-109000,1.0237644,1.0373733
71000,-109000,1.0231839,1.0365115
73000,-109000,1.0225707,1.0355542
75000,-109000,1.02194,1.0345243
77000,-109000,1.0213053,1.0334445
79000,-109000,1.0206788,1.0323364
81000,-109000,1.0200706,1.0312201
83000,-109000,1.0194893,1.0301143
85000,-109000,1.0189415,1.0290349
87000,-109000,1.0184323,1.0279949
89000,-109000,1.0179648,1.0270057
91000,-109000,1.0175416,1.0260755
93000,-109000,1.0171639,1.0252105
95000,-109000,1.0168318,1.0244147
97000,-109000,1.0165452,1.0236903
99000,-109000,1.0163032,1.0230384
101000,-109000,1.0161046,1.0224583
103000,-109000,1.0159475,1.0219486
105000,-109000,1.0158302,1.0215064
107000,-109000,1.0157504,1.0211291
109000,-109000,1.0157058,1.0208129
111000,-109000,1.0156938,1.0205535
113000,-109000,1.0157117,1.0203468
115000,-109000,1.0157565,1.0201879
117000,-109000,1.0158252,1.020072
119000,-109000,1.0159144,1.0199941
121000,-109000,1.0160209,1.0199488
123000,-109000,1.0161411,1.0199311
125000,-109000,1.016271,1.0199357
127000,-109000,1.0164071,1.0199573
129000,-109000,1.0165455,1.0199909
131000,-109000,1.0166824,1.0200317
133000,-109000,1.016814,1.020075
135000,-109000,1.0169371,1.0201167
137000,-109000,1.0170487,1.0201529
139000,-109000,1.0171461,1.0201807
141000,-109000,1.0172272,1.020197
143000,-109000,1.0172906,1.0202001
145000,-109000,1.0173354,1.0201886
147000,-109000,1.0173616,1.0201615
149000,-109000,1.0173696,1.0201186
151000,-109000,1.0173602,1.0200603
153000,-109000,1.0173348,1.0199875
155000,-109000,1.0172952,1.0199013
157000,-109000,1.0172434,1.0198032
159000,-109000,1.0171812,1.0196949
161000,-109000,1.0171107,1.0195783
163000,-109000,1.0170338,1.0194554
165000,-109000,1.0169525,1.019328
167000,-109000,1.0168682,1.0191976
169000,-109000,1.0167824,1.0190661
171000,-109000,1.0166962,1.0189348
173000,-109000,1.0166109,1.0188051
175000,-109000,1.0165271,1.0186779
177000,-109000,1.0164453,1.0185541
179000,-109000,1.0163664,1.0184344
181000,-109000,1.0162903,1.0183192
183000,-109000,1.0162176,1.0182091
185000,-109000,1.0161482,1.018104
187000,-109000,1.0160823,1.0180041
189000,-109000,1.0160199,1.0179094
191000,-109000,1.0159609,1.01782
193000,-109000,1.0159053,1.0177356
195000,-109000,1.0158529,1.0176561
197000,-109000,1.0158037,1.0175813
199000,-109000,1.0157574,1.017511
201000,-109000,1.015714,1.017445
203000,-109000,1.0156733,1.017383
205000,-109000,1.0156351,1.0173248
207000,-109000,1.0155993,1.0172702
209000,-109000,1.0155656,1.0172189
211000,-109000,1.0155342,1.0171708
213000,-109000,1.0155045,1.0171256
215000,-109000,1.0154767,1.0170832
217000,-109000,1.0154506,1.0170432
219000,-109000,1.015426,1.0170057
221000,-109000,1.0154028,1.0169704
223000,-109000,1.0153811,1.016937
225000,-109000,1.0153605,1.0169057
227000,-109000,1.015341,1.0168761
229000,-109000,1.0153227,1.0168481
231000,-109000,1.0153053,1.0168216
233000,-109000,1.0152888,1.0167966
235000,-109000,1.0152731,1.0167729
237000,-109000,1.0152582,1.0167503
239000,-109000,1.0152441,1.016729
241000,-109000,1.0152307,1.0167087
243000,-109000,1.0152178,1.0166894
245000,-109000,1.0152055,1.0166711
247000,-109000,1.0151937,1.0166537
249000,-109000,1.0151825,1.016637
251000,-109000,1.0151718,1.0166211
-195000,-111000,1.1546184,1.1428559
-193000,-111000,1.162771,1.1449378
-191000,-111000,1.1698312,1.1461155
-189000,-111000,1.1751432,1.1462809
-187000,-111000,1.1780188,1.1453614
-185000,-111000,1.1778126,1.1433313
-183000,-111000,1.1740175,1.1402189
-181000,-111000,1.1663654,1.1361111
-179000,-111000,1.1549171,1.1311549
-177000,-111000,1.1401243,1.1255515
-175000,-111000,1.1228428,1.1195475
-173000,-111000,1.1042871,1.113421
-171000,-111000,1.0859228,1.1074626
-169000,-111000,1.069307,1.1019568
-167000,-111000,1.0558972,1.0971606
-165000,-111000,1.0468597,1.0932839
-163000,-111000,1.0429096,1.0904747
-161000,-111000,1.044212,1.0888078
-159000,-111000,1.0503629,1.0882789
-157000,-111000,1.0604532,1.0888065
-155000,-111000,1.0732027,1.0902398
-153000,-111000,1.087141,1.0923702
-151000,-111000,1.1008,1.0949494
-149000,-111000,1.112888,1.0977086
-147000,-111000,1.1224152,1.100378
-145000,-111000,1.1287659,1.1027067
-143000,-111000,1.1317058,1.1044787
-141000,-111000,1.1313393,1.1055263
-139000,-111000,1.1280352,1.1057385
-137000,-111000,1.1223353,1.1050645
-135000,-111000,1.114867,1.1035138
-133000,-111000,1.1062683,1.1011508
-131000,-111000,1.0971344,1.0980871
-129000,-111000,1.0879829,1.094471
-127000,-111000,1.0792379,1.0904759
-125000,-111000,1.071225,1.0862876
-123000,-111000,1.0641756,1.0820928
-121000,-111000,1.0582337,1.0780679
-119000,-111000,1.0534672,1.0743711
-117000,-111000,1.0498776,1.0711348
-115000,-111000,1.0474131,1.0684615
-113000,-111000,1.0459802,1.0664222
-111000,-111000,1.0454566,1.0650555
-109000,-111000,1.0457056,1.0643697
-107000,-111000,1.0465865,1.064346
-105000,-111000,1.0479661,1.0649418
-103000,-111000,1.0497268,1.066095
-101000,-111000,1.0517712,1.067728
-99000,-111000,1.054024,1.0697505
-97000,-111000,1.0564315,1.0720626
-95000,-111000,1.0589583,1.0745567
-93000,-111000,1.0615801,1.0771191
-91000,-111000,1.0642776,1.0796303
-89000,-111000,1.0670272,1.0819666
-87000,-111000,1.069792,1.0840011
-85000,-111000,1.072513,1.0856053
-83000,-111000,1.0751016,1.0866522
-81000,-111000,1.077436,1.08702
-79000,-111000,1.0793599,1.0865976
-77000,-111000,1.0806888,1.0852897
-75000,-111000,1.0812209,1.083024
-73000,-111000,1.0807543,1.0797573
-71000,-111000,1.0791105,1.0754812
-69000,-111000,1.0761583,1.0702269
-67000,-111000,1.0718372,1.0640669
-65000,-111000,1.0661763,1.0571154
-63000,-111000,1.0593036,1.0495254
-61000,-111000,1.0514436,1.0414817
-59000,-111000,1.0429032,1.0331943
-57000,-111000,1.0340457,1.0248858
-55000,-111000,1.0252576,1.0167811
-53000,-111000,1.0169111,1.0090947
-51000,-111000,1.0093304,1.0020195
-49000,-111000,1.002763,0.99571663
-47000,-111000,0.99736351,0.99030858
-45000,-111000,0.9931885,0.9858743
-43000,-111000,0.99020362,0.98244828
-41000,-111000,0.98829967,0.98002219
-39000,-111000,0.98731524,0.97854924
-37000,-111000,0.98706138,0.97795105
-35000,-111000,0.98734522,0.97812545
-33000,-111000,0.98798913,0.97895515
-31000,-111000,0.98884493,0.98031628
-29000,-111000,0.98980159,0.98208576
-27000,-111000,0.99078709,0.98414785
-25000,-111000,0.99176562,0.98639899
-23000,-111000,0.99273092,0.9887504
-21000,-111000,0.99369794,0.99113017
-19000,-111000,0.99469328,0.99348265
-17000,-111000,0.99574643,0.99576777
-15000,-111000,0.99688274,0.99795902
-13000,-111000,0.99811792,1.000041
-11000,-111000,0.99945539,1.0020071
-9000,-111000,1.0008861,1.003857
-7000,-111000,1.0023898,1.0055947
-5000,-111000,1.0039386,1.0072267
-3000,-111000,1.0055003,1.0087609
-1000,-111000,1.0070426,1.0102055
1000,-111000,1.0085362,1.0115687
3000,-111000,1.0099568,1.0128584
5000,-111000,1.0112869,1.0140827
7000,-111000,1.0125157,1.0152493
9000,-111000,1.0136387,1.0163662
11000,-111000,1.014657,1.0174421
13000,-111000,1.0155758,1.018486
15000,-111000,1.0164031,1.0195076
17000,-111000,1.0171491,1.0205171
19000,-111000,1.0178254,1.0215251
21000,-111000,1.0184444,1.0225421
23000,-111000,1.0190187,1.023578
25000,-111000,1.0195613,1.0246419
27000,-111000,1.0200847,1.0257406
29000,-111000,1.0206009,1.0268788
31000,-111000,1.0211201,1.0280582
33000,-111000,1.0216504,1.0292764
35000,-111000,1.022197,1.0305271
37000,-111000,1.0227609,1.0317994
39000,-111000,1.0233387,1.0330783
41000,-111000,1.0239226,1.0343447
43000,-111000,1.0245,1.0355755
45000,-111000,1.0250546,1.0367458
47000,-111000,1.0255671,1.0378287
49000,-111000,1.0260167,1.0387975
