2014-09-05,91605,13.99,31.12,1.49,1.56,6677.81,6377.05,0.95,-5.84,4.71
2014-09-05,91606,14.08,31.07,1.47,1.59,6654.37,6364.79,0.96,-5.80,4.67
2014-09-05,91607,14.06,30.82,1.47,1.60,6650.67,6359.94,0.96,-5.75,4.62
2014-09-05,91608,14.73,31.49,1.45,1.69,6609.87,6361.72,0.96,-5.69,4.67
2014-09-05,91701,14.33,33.94,1.65,1.40,6755.17,6490.92,0.96,-6.37,5.41
2014-09-05,91702,10.49,30.32,1.74,1.08,6885.09,6642.46,0.96,-6.81,5.14
2014-09-05,91706,15.34,33.68,1.47,1.67,6567.39,6261.38,0.95,-5.77,4.95
2014-09-05,91708,15.87,34.21,1.49,1.75,7031.25,6660.23,0.95,-5.60,5.33
2014-09-05,91709,14.68,32.83,1.47,1.64,6881.94,6542.51,0.95,-5.73,5.04
2014-09-05,91710,15.20,33.80,1.50,1.64,6882.27,6523.43,0.95,-5.78,5.22
2014-09-05,91711,14.01,33.37,1.60,1.42,6709.97,6457.83,0.96,-6.30,5.24
2014-09-05,91722,15.48,34.07,1.49,1.66,6590.26,6267.66,0.95,-5.79,5.04
2014-09-05,91723,15.50,34.08,1.49,1.67,6599.29,6270.80,0.95,-5.77,5.05
2014-09-05,91724,15.23,33.86,1.49,1.63,6621.54,6275.39,0.95,-5.79,5.04
2014-09-05,91730,15.29,34.71,1.62,1.52,6781.30,6510.32,0.96,-6.18,5.48
2014-09-05,91731,15.17,33.04,1.44,1.70,6549.43,6245.09,0.95,-5.68,4.81
2014-09-05,91732,15.20,33.14,1.44,1.70,6561.51,6278.83,0.96,-5.72,4.85
2014-09-05,91733,15.07,32.60,1.42,1.72,6571.47,6226.06,0.95,-5.56,4.72
2014-09-05,91737,14.04,33.76,1.68,1.35,6772.57,6492.11,0.96,-6.43,5.44
2014-09-05,91739,12.61,32.46,1.75,1.21,6852.77,6578.74,0.96,-6.64,5.41
2014-09-05,91740,15.09,34.02,1.52,1.58,6617.25,6324.69,0.96,-5.98,5.13
2014-09-05,91741,14.05,33.24,1.57,1.44,6650.87,6393.84,0.96,-6.24,5.14
2014-09-05,91744,15.26,33.17,1.44,1.72,6605.58,6229.08,0.94,-5.56,4.83
2014-09-05,91745,14.66,32.16,1.42,1.70,6614.36,6196.85,0.94,-5.49,4.66
2014-09-05,91746,15.20,33.03,1.43,1.71,6592.50,6231.91,0.95,-5.58,4.81
2014-09-05,91748,14.74,32.37,1.43,1.70,6640.27,6223.56,0.94,-5.50,4.71
2014-09-05,91750,13.24,32.68,1.62,1.34,6707.63,6463.83,0.96,-6.42,5.18
2014-09-05,91752,15.57,34.41,1.56,1.63,7016.88,6664.46,0.95,-5.85,5.47
2014-09-05,91754,14.93,32.04,1.42,1.74,6568.39,6286.84,0.96,-5.59,4.65
2014-09-05,91755,14.97,32.18,1.42,1.74,6573.01,6282.01,0.96,-5.59,4.67
2014-09-05,91759,9.30,29.42,1.82,0.95,6936.84,6702.76,0.97,-7.02,5.17
2014-09-05,91761,15.23,34.22,1.56,1.58,6897.02,6587.31,0.96,-5.98,5.39
2014-09-05,91762,15.17,34.03,1.54,1.60,6884.94,6591.10,0.96,-5.95,5.33
2014-09-05,91763,14.96,34.00,1.55,1.55,6758.93,6478.87,0.96,-6.04,5.26
2014-09-05,91764,15.29,34.53,1.59,1.55,6809.68,6521.83,0.96,-6.09,5.42
2014-09-05,91765,14.46,32.51,1.46,1.63,6746.12,6358.12,0.94,-5.68,4.87
2014-09-05,91766,14.74,33.40,1.51,1.58,6756.72,6435.51,0.95,-5.90,5.10
2014-09-05,91767,14.87,33.87,1.54,1.55,6718.64,6427.69,0.96,-6.03,5.20
2014-09-05,91768,14.69,33.41,1.51,1.57,6696.85,6385.19,0.95,-5.93,5.07
2014-09-05,91770,15.06,32.59,1.43,1.72,6560.36,6260.43,0.95,-5.63,4.74
2014-09-05,91773,14.43,33.42,1.54,1.51,6660.29,6362.80,0.96,-6.07,5.10
2014-09-05,91775,15.16,33.10,1.46,1.68,6531.99,6265.95,0.96,-5.77,4.85
2014-09-05,91776,15.10,32.81,1.44,1.70,6541.19,6264.11,0.96,-5.71,4.79
2014-09-05,91780,15.19,33.20,1.45,1.68,6530.53,6250.42,0.96,-5.75,4.85
2014-09-05,91784,13.89,33.45,1.64,1.37,6741.35,6471.72,0.96,-6.37,5.32
2014-09-05,91786,14.69,34.01,1.59,1.48,6743.17,6477.03,0.96,-6.20,5.33
2014-09-05,91789,14.68,32.84,1.46,1.64,6654.57,6263.63,0.94,-5.67,4.85
2014-09-05,91790,15.35,33.58,1.46,1.69,6592.48,6274.46,0.95,-5.71,4.94
2014-09-05,91791,15.23,33.57,1.47,1.67,6603.84,6267.74,0.95,-5.73,4.95
2014-09-05,91792,15.12,33.16,1.45,1.69,6612.28,6234.31,0.94,-5.61,4.85
2014-09-05,91801,15.05,32.59,1.44,1.70,6547.33,6261.90,0.96,-5.67,4.75
2014-09-05,91803,14.98,32.29,1.43,1.72,6557.47,6278.96,0.96,-5.64,4.70
2014-09-05,91901,16.50,27.99,2.05,1.90,7207.67,6936.09,0.96,-5.22,4.82
2014-09-05,91902,17.46,26.87,1.79,2.16,6922.82,6546.18,0.95,-4.65,4.14
2014-09-05,91905,16.89,27.97,2.51,1.74,7460.03,7096.64,0.95,-5.43,5.31
2014-09-05,91906,16.81,27.64,2.35,1.79,7293.77,6687.42,0.92,-5.07,4.93
2014-09-05,91910,17.21,26.18,1.76,2.14,6927.36,6508.98,0.94,-4.61,4.01
2014-09-05,91911,17.21,25.91,1.77,2.12,6934.81,6508.73,0.94,-4.62,3.98
2014-09-05,91913,17.63,26.76,1.82,2.14,6955.51,6545.27,0.94,-4.64,4.17
2014-09-05,91914,17.27,26.93,1.84,2.09,6955.41,6564.35,0.94,-4.74,4.23
2014-09-05,91915,17.85,27.16,1.86,2.15,6970.97,6533.31,0.94,-4.62,4.25
2014-09-05,91916,15.40,27.60,2.13,1.74,7460.71,6912.60,0.93,-5.18,4.91
2014-09-05,91917,17.42,27.40,2.09,1.97,7042.01,6725.22,0.96,-5.06,4.61
2014-09-05,91931,14.77,26.74,2.20,1.64,7489.64,6402.56,0.86,-4.74,4.66
2014-09-05,91932,16.80,24.85,1.72,2.10,6914.67,6419.83,0.93,-4.54,3.76
2014-09-05,91934,18.70,29.65,2.69,1.89,7427.15,6886.79,0.93,-5.11,5.59
2014-09-05,91935,16.86,27.42,1.99,1.96,7055.61,6743.51,0.96,-5.05,4.55
2014-09-05,91941,17.40,27.73,1.79,2.16,6886.46,6432.11,0.93,-4.59,4.22
2014-09-05,91942,17.36,27.73,1.76,2.17,6878.20,6445.69,0.94,-4.59,4.19
2014-09-05,91945,17.39,27.32,1.76,2.18,6895.63,6538.59,0.95,-4.65,4.17
2014-09-05,91948,13.69,25.87,2.29,1.49,7592.16,6797.67,0.90,-5.25,4.83
2014-09-05,91950,17.01,26.08,1.72,2.14,6906.98,6461.54,0.94,-4.57,3.94
2014-09-05,91962,15.39,26.98,2.31,1.66,7442.87,6729.19,0.90,-5.12,4.88
2014-09-05,91963,17.15,27.53,2.20,1.88,7124.87,6824.26,0.96,-5.22,4.79
2014-09-05,91977,17.48,27.50,1.79,2.16,6902.47,6496.74,0.94,-4.63,4.21
2014-09-05,91978,17.65,27.87,1.84,2.15,6914.56,6427.31,0.93,-4.58,4.28
2014-09-05,91980,17.78,27.87,2.20,1.95,7068.50,6773.90,0.96,-5.14,4.79
2014-09-05,92003,16.80,30.99,1.55,2.16,6791.00,6466.34,0.95,-4.81,4.58
2014-09-05,92004,22.69,35.84,2.59,2.48,6957.78,6128.38,0.88,-4.13,6.06
2014-09-05,92007,16.23,27.75,1.53,2.19,6807.09,6365.74,0.94,-4.52,3.99
2014-09-05,92008,16.10,28.59,1.48,2.18,6820.81,6376.73,0.93,-4.55,4.10
2014-09-05,92009,16.44,28.78,1.54,2.19,6828.18,6496.24,0.95,-4.66,4.22
2014-09-05,92010,16.29,29.03,1.51,2.18,6825.75,6496.97,0.95,-4.69,4.24
2014-09-05,92011,16.20,28.45,1.50,2.19,6823.74,6375.51,0.93,-4.54,4.09
2014-09-05,92014,16.32,27.42,1.55,2.19,6834.24,6447.69,0.94,-4.56,3.99
2014-09-05,92019,17.92,28.80,1.89,2.17,6929.06,6517.96,0.94,-4.68,4.50
2014-09-05,92020,17.48,28.21,1.81,2.16,6865.22,6344.16,0.92,-4.54,4.25
2014-09-05,92021,17.43,28.79,1.89,2.11,6943.17,6582.18,0.95,-4.82,4.54
2014-09-05,92024,16.34,28.26,1.53,2.19,6815.29,6401.91,0.94,-4.56,4.09
2014-09-05,92025,17.15,30.13,1.70,2.16,6885.89,6552.71,0.95,-4.78,4.59
2014-09-05,92026,16.19,30.00,1.62,2.06,6897.63,6615.85,0.96,-4.98,4.59
2014-09-05,92027,16.55,30.03,1.74,2.05,6949.14,6656.72,0.96,-4.99,4.70
2014-09-05,92028,16.26,31.25,1.55,2.05,6786.18,6483.83,0.96,-5.02,4.66
2014-09-05,92029,16.47,29.16,1.63,2.13,6874.75,6553.81,0.95,-4.79,4.39
2014-09-05,92036,16.73,29.79,2.23,1.85,7411.50,6691.05,0.90,-4.93,5.22
2014-09-05,92037,16.22,26.25,1.57,2.17,6865.24,6234.94,0.91,-4.32,3.75
2014-09-05,92040,17.08,28.99,1.86,2.08,6962.32,6638.90,0.95,-4.90,4.60
2014-09-05,92054,15.63,28.79,1.42,2.13,6784.05,6356.93,0.94,-4.64,4.10
2014-09-05,92055,15.24,29.47,1.42,2.04,6735.76,6358.93,0.94,-4.86,4.23
2014-09-05,92056,16.32,29.46,1.50,2.18,6808.54,6467.43,0.95,-4.70,4.29
2014-09-05,92057,16.37,30.00,1.50,2.16,6777.11,6461.23,0.95,-4.76,4.37
2014-09-05,92058,16.11,29.66,1.46,2.15,6774.88,6408.60,0.95,-4.71,4.28
2014-09-05,92059,16.55,31.74,1.65,2.02,6983.00,6690.84,0.96,-5.12,4.97
2014-09-05,92060,13.23,28.32,1.85,1.55,7362.05,7039.04,0.96,-5.72,4.98
2014-09-05,92061,16.04,30.82,1.77,1.92,7125.93,6845.98,0.96,-5.27,5.05
2014-09-05,92064,16.94,29.11,1.73,2.14,6890.43,6547.29,0.95,-4.77,4.45
2014-09-05,92065,16.56,29.64,1.88,1.99,7059.00,6782.06,0.96,-5.11,4.83
2014-09-05,92066,15.06,29.26,2.12,1.65,7398.12,6967.76,0.94,-5.52,5.26
2014-09-05,92067,16.62,28.49,1.58,2.20,6841.12,6499.00,0.95,-4.64,4.20
2014-09-05,92069,16.34,29.69,1.60,2.11,6866.63,6575.77,0.96,-4.87,4.47
2014-09-05,92070,15.39,29.32,1.97,1.78,7265.31,6851.67,0.94,-5.31,5.02
2014-09-05,92071,17.51,28.63,1.78,2.19,6859.09,6437.59,0.94,-4.61,4.33
2014-09-05,92075,16.29,27.64,1.54,2.19,6821.93,6451.59,0.95,-4.58,4.02
2014-09-05,92078,16.40,29.20,1.58,2.15,6860.04,6547.70,0.95,-4.77,4.36
2014-09-05,92081,16.53,29.52,1.54,2.19,6822.74,6488.69,0.95,-4.70,4.34
2014-09-05,92082,16.07,30.41,1.71,1.97,7009.40,6732.13,0.96,-5.15,4.83
2014-09-05,92083,16.52,29.79,1.53,2.18,6807.41,6494.94,0.95,-4.74,4.37
2014-09-05,92084,16.58,30.22,1.56,2.16,6808.89,6510.22,0.96,-4.81,4.48
2014-09-05,92086,14.84,29.64,2.01,1.65,7385.13,6937.62,0.94,-5.50,5.23
2014-09-05,92091,16.51,28.18,1.57,2.20,6830.25,6491.61,0.95,-4.63,4.14
2014-09-05,92101,16.59,25.77,1.65,2.15,6866.62,6354.88,0.93,-4.47,3.79
2014-09-05,92102,16.90,26.30,1.70,2.15,6892.16,6494.98,0.94,-4.60,3.96
2014-09-05,92103,16.63,26.05,1.65,2.16,6872.15,6497.77,0.95,-4.60,3.89
2014-09-05,92104,16.86,26.42,1.68,2.16,6888.94,6496.51,0.94,-4.59,3.97
2014-09-05,92105,17.06,26.76,1.71,2.17,6891.21,6516.13,0.95,-4.62,4.05
2014-09-05,92106,16.21,24.90,1.61,2.13,6844.26,6173.58,0.90,-4.29,3.56
2014-09-05,92107,16.17,25.06,1.59,2.14,6843.51,6171.15,0.90,-4.28,3.56
2014-09-05,92108,16.78,26.59,1.66,2.17,6871.53,6506.44,0.95,-4.61,3.98
2014-09-05,92109,16.27,25.71,1.59,2.16,6863.04,6400.47,0.93,-4.49,3.76
2014-09-05,92110,16.45,25.86,1.62,2.16,6860.56,6440.99,0.94,-4.54,3.82
2014-09-05,92111,16.65,26.63,1.64,2.17,6870.17,6486.50,0.94,-4.58,3.96
2014-09-05,92113,16.87,26.07,1.70,2.15,6893.58,6444.11,0.93,-4.55,3.91
2014-09-05,92114,17.26,26.86,1.75,2.16,6900.17,6510.39,0.94,-4.62,4.09
2014-09-05,92115,17.20,27.24,1.72,2.18,6883.00,6512.79,0.95,-4.62,4.12
2014-09-05,92116,16.89,26.71,1.68,2.17,6881.25,6509.88,0.95,-4.61,4.01
2014-09-05,92117,16.49,26.48,1.61,2.17,6869.83,6488.70,0.94,-4.57,3.92
2014-09-05,92118,16.53,25.17,1.66,2.13,6870.99,6299.51,0.92,-4.42,3.69
2014-09-05,92119,17.07,27.68,1.75,2.15,6876.68,6480.22,0.94,-4.66,4.20
2014-09-05,92120,17.22,27.54,1.72,2.19,6872.02,6480.07,0.94,-4.60,4.14
2014-09-05,92121,16.53,27.22,1.60,2.19,6855.90,6467.91,0.94,-4.57,4.01
2014-09-05,92122,16.68,27.16,1.63,2.19,6862.84,6484.78,0.94,-4.58,4.03
2014-09-05,92123,16.84,26.99,1.66,2.18,6872.79,6502.35,0.95,-4.60,4.04
2014-09-05,92124,17.02,27.56,1.70,2.18,6872.24,6510.09,0.95,-4.64,4.15
2014-09-05,92126,16.86,27.91,1.64,2.20,6858.87,6461.28,0.94,-4.57,4.14
2014-09-05,92127,17.01,29.14,1.64,2.21,6870.17,6501.91,0.95,-4.63,4.35
2014-09-05,92128,17.08,29.24,1.68,2.19,6869.37,6514.57,0.95,-4.69,4.40
2014-09-05,92129,16.84,28.48,1.65,2.19,6873.35,6473.32,0.94,-4.61,4.24
2014-09-05,92130,16.53,27.66,1.59,2.19,6846.49,6474.75,0.95,-4.59,4.07
2014-09-05,92131,16.75,27.93,1.69,2.14,6872.12,6500.03,0.95,-4.69,4.21
2014-09-05,92134,16.68,26.00,1.66,2.15,6878.95,6422.30,0.93,-4.52,3.86
2014-09-05,92135,16.41,25.20,1.64,2.13,6849.64,6087.82,0.89,-4.22,3.58
2014-09-05,92139,17.28,26.67,1.76,2.15,6911.81,6519.43,0.94,-4.62,4.07
2014-09-05,92140,16.45,25.65,1.63,2.15,6853.05,6284.90,0.92,-4.40,3.72
2014-09-05,92145,16.77,28.52,1.75,2.11,6884.97,6465.83,0.94,-4.72,4.34
2014-09-05,92147,16.32,25.31,1.62,2.14,6848.87,6278.17,0.92,-4.39,3.66
2014-09-05,92154,17.41,25.98,1.82,2.11,6962.23,6548.89,0.94,-4.67,4.07
2014-09-05,92155,16.64,25.44,1.67,2.13,6881.59,6442.65,0.94,-4.55,3.80
2014-09-05,92173,17.25,25.53,1.79,2.10,6940.96,6546.40,0.94,-4.67,3.97
2014-09-05,92201,23.29,37.86,2.29,2.30,6647.21,5913.88,0.89,-4.55,6.23
2014-09-05,92203,23.12,38.34,2.21,2.26,6544.76,5965.11,0.91,-4.79,6.28
2014-09-05,92210,22.08,37.58,2.17,2.19,6697.70,6153.51,0.92,-4.90,6.20
2014-09-05,92211,22.60,38.20,2.16,2.21,6622.54,5943.79,0.90,-4.75,6.22
2014-09-05,92220,14.59,32.56,1.94,1.33,7271.11,6935.24,0.95,-6.39,5.84
2014-09-05,92222,26.14,38.25,3.29,2.95,6920.70,5914.44,0.85,-3.41,6.78
2014-09-05,92223,15.41,33.80,1.84,1.45,7221.07,6889.32,0.95,-6.22,5.87
2014-09-05,92225,25.85,37.49,2.16,2.75,6692.11,6194.28,0.93,-4.12,6.10
2014-09-05,92227,26.58,38.22,3.17,2.96,6840.47,5931.63,0.87,-3.49,6.74
2014-09-05,92230,17.55,35.20,1.93,1.62,7151.16,6720.43,0.94,-5.89,6.08
2014-09-05,92231,26.18,37.06,3.34,2.80,6866.92,6039.08,0.88,-3.75,6.77
2014-09-05,92233,26.23,38.32,2.95,2.90,6804.89,6069.90,0.89,-3.71,6.71
2014-09-05,92234,21.77,38.05,2.08,2.09,6815.12,6243.08,0.92,-5.06,6.33
2014-09-05,92236,23.51,38.30,2.27,2.35,6605.86,6153.64,0.93,-4.78,6.40
2014-09-05,92239,24.84,36.97,2.41,2.39,6866.97,5775.00,0.84,-4.08,6.19
2014-09-05,92240,20.31,37.11,2.07,1.80,6956.25,6307.56,0.91,-5.43,6.32
2014-09-05,92241,21.78,37.40,2.17,2.01,6670.46,5981.80,0.90,-5.03,6.19
2014-09-05,92242,25.03,36.82,1.69,2.45,6703.74,6297.74,0.94,-4.67,5.77
2014-09-05,92243,26.01,37.18,3.25,2.81,6852.23,6039.33,0.88,-3.74,6.70
2014-09-05,92249,26.43,37.39,3.36,2.85,6856.33,6205.76,0.91,-3.85,6.92
2014-09-05,92250,26.90,38.09,3.38,2.96,6881.86,6118.80,0.89,-3.62,6.99
2014-09-05,92251,25.66,37.23,3.11,2.80,6811.05,5991.56,0.88,-3.74,6.56
2014-09-05,92252,19.24,35.04,2.22,1.43,7170.44,6568.72,0.92,-6.12,6.46
2014-09-05,92253,22.52,37.68,2.22,2.27,6647.06,5902.51,0.89,-4.55,6.11
2014-09-05,92254,24.41,38.30,2.44,2.54,6652.25,5987.83,0.90,-4.27,6.40
2014-09-05,92256,15.36,32.74,2.09,1.24,7317.12,6536.87,0.89,-6.06,5.96
2014-09-05,92257,25.76,37.75,2.88,2.81,6844.03,5997.21,0.88,-3.73,6.53
2014-09-05,92258,20.31,37.20,2.04,1.85,6979.65,6387.19,0.92,-5.41,6.32
2014-09-05,92259,23.85,35.12,2.95,2.54,7038.66,6041.48,0.86,-3.89,6.15
2014-09-05,92260,20.31,36.07,2.13,1.99,6847.81,6113.43,0.89,-4.94,5.96
2014-09-05,92262,19.84,36.61,2.03,1.86,7005.51,6226.16,0.89,-5.14,6.13
2014-09-05,92264,19.21,35.41,2.06,1.87,7029.99,6126.39,0.87,-4.93,5.87
2014-09-05,92266,26.05,37.82,2.74,2.89,6868.82,6036.69,0.88,-3.63,6.42
2014-09-05,92267,23.66,35.71,1.60,2.22,6753.88,6377.31,0.94,-5.03,5.61
2014-09-05,92268,14.44,31.78,2.19,1.05,7448.59,6904.99,0.93,-6.73,6.17
2014-09-05,92270,21.49,37.49,2.11,2.09,6793.09,6168.04,0.91,-4.97,6.19
2014-09-05,92273,25.65,37.05,3.14,2.78,6835.29,6075.79,0.89,-3.82,6.61
2014-09-05,92274,23.79,37.82,2.43,2.52,6710.49,6027.24,0.90,-4.27,6.29
2014-09-05,92275,25.03,37.91,2.72,2.74,6729.84,6021.57,0.89,-3.93,6.45
2014-09-05,92276,22.32,38.17,2.14,2.13,6667.58,5988.55,0.90,-4.89,6.26
2014-09-05,92277,24.16,36.56,2.22,1.87,6990.72,6277.49,0.90,-5.35,6.55
2014-09-05,92278,22.54,36.99,2.26,1.66,7144.24,6414.91,0.90,-5.69,6.79
2014-09-05,92280,25.79,36.71,1.93,2.37,6815.42,6280.86,0.92,-4.70,6.08
2014-09-05,92281,26.06,38.00,3.04,2.88,6818.29,6089.73,0.89,-3.73,6.71
2014-09-05,92282,17.44,34.84,2.02,1.54,7145.88,6530.95,0.91,-5.82,6.07
2014-09-05,92283,26.20,38.02,3.19,2.94,6912.18,5945.37,0.86,-3.45,6.68
2014-09-05,92284,17.09,33.70,2.19,1.25,7290.63,6669.48,0.91,-6.35,6.31
2014-09-05,92285,17.19,34.44,2.25,1.16,7339.66,6795.59,0.93,-6.71,6.64
2014-09-05,92301,13.81,35.07,2.19,0.91,7438.09,6972.17,0.94,-7.33,6.86
2014-09-05,92304,25.49,37.42,2.28,1.63,6740.58,6201.99,0.92,-6.08,6.89
2014-09-05,92305,9.22,27.71,2.09,0.81,7639.51,7287.17,0.95,-7.16,5.67
2014-09-05,92307,14.69,34.88,2.30,0.91,7391.05,6962.34,0.94,-7.40,6.95
2014-09-05,92308,14.04,34.20,2.13,1.00,7324.95,6836.31,0.93,-7.01,6.49
2014-09-05,92309,22.82,36.92,2.88,0.84,7005.61,6478.99,0.92,-7.90,8.14
2014-09-05,92310,18.85,36.24,3.10,0.66,7190.61,6679.18,0.93,-8.25,8.39
2014-09-05,92311,17.23,36.50,2.76,0.77,7256.37,6753.14,0.93,-7.86,7.90
2014-09-05,92313,16.32,35.49,1.68,1.59,6979.75,6711.02,0.96,-6.11,5.81
2014-09-05,92314,10.14,28.74,2.16,0.79,7649.03,7299.23,0.95,-7.30,5.92
2014-09-05,92315,9.29,28.23,2.12,0.78,7652.86,7418.67,0.97,-7.43,5.83
2014-09-05,92316,16.01,35.34,1.67,1.56,6923.76,6625.92,0.96,-6.12,5.72
2014-09-05,92320,15.46,34.15,1.82,1.44,7191.05,6870.25,0.96,-6.27,5.90
2014-09-05,92321,10.96,30.75,2.02,0.92,7321.53,7069.34,0.97,-7.24,5.86
2014-09-05,92322,10.95,31.08,1.95,0.96,7090.51,6824.57,0.96,-7.12,5.65
2014-09-05,92324,15.86,35.03,1.71,1.53,6988.34,6662.70,0.95,-6.13,5.76
2014-09-05,92325,11.56,31.57,1.95,0.99,7120.80,6859.25,0.96,-7.09,5.74
2014-09-05,92327,18.25,37.04,2.65,0.87,7220.14,6772.89,0.94,-7.73,7.82
2014-09-05,92328,17.21,36.70,3.60,0.43,6801.36,6438.14,0.95,-9.20,9.21
2014-09-05,92332,22.96,33.43,2.30,1.13,7077.43,6556.64,0.93,-7.00,6.68
2014-09-05,92333,9.31,28.49,2.14,0.77,7634.94,7341.58,0.96,-7.40,5.86
2014-09-05,92335,15.76,35.21,1.66,1.53,6876.49,6591.68,0.96,-6.17,5.66
2014-09-05,92336,14.68,34.44,1.72,1.38,6845.37,6555.87,0.96,-6.42,5.63
2014-09-05,92337,15.61,34.85,1.62,1.56,6921.08,6615.80,0.96,-6.07,5.59
2014-09-05,92338,21.72,36.49,2.56,1.07,7125.88,6631.11,0.93,-7.26,7.50
2014-09-05,92339,11.07,29.81,1.99,0.98,7515.75,7216.33,0.96,-6.97,5.76
2014-09-05,92341,9.13,28.63,2.07,0.80,7491.02,7235.85,0.97,-7.35,5.71
2014-09-05,92342,15.27,36.19,2.39,0.87,7376.50,6909.36,0.94,-7.55,7.33
2014-09-05,92344,12.38,33.04,2.01,0.97,7208.12,6836.02,0.95,-7.10,6.10
2014-09-05,92345,13.43,33.88,2.03,1.03,7213.01,6817.83,0.95,-7.03,6.25
2014-09-05,92346,16.32,35.76,1.82,1.45,7005.46,6708.84,0.96,-6.39,6.07
2014-09-05,92347,16.64,37.05,2.65,0.80,7294.86,6812.81,0.93,-7.83,7.89
2014-09-05,92352,10.95,30.87,2.01,0.92,7239.14,6981.41,0.96,-7.22,5.80
2014-09-05,92354,16.48,35.71,1.73,1.56,6977.34,6670.05,0.96,-6.14,5.89
2014-09-05,92356,15.41,34.54,2.30,0.97,7342.83,6836.33,0.93,-7.16,6.81
2014-09-05,92358,9.99,30.26,1.88,0.94,6953.38,6689.74,0.96,-7.07,5.37
2014-09-05,92359,15.15,34.20,1.87,1.35,7231.83,6931.35,0.96,-6.50,6.05
2014-09-05,92363,25.35,35.58,1.80,1.81,6909.77,6496.35,0.94,-5.82,6.17
2014-09-05,92364,21.20,31.91,2.60,0.71,7182.21,6718.90,0.94,-8.04,7.04
2014-09-05,92365,20.04,37.57,2.70,0.92,7144.89,6593.19,0.92,-7.54,7.92
2014-09-05,92368,14.87,35.70,2.28,0.91,7415.23,6932.08,0.93,-7.36,7.09
2014-09-05,92371,11.92,32.85,2.01,0.94,7261.31,6889.54,0.95,-7.16,6.12
2014-09-05,92372,11.24,32.23,1.99,0.92,7259.81,6841.63,0.94,-7.10,5.98
2014-09-05,92373,15.74,34.65,1.77,1.49,7090.20,6794.32,0.96,-6.23,5.86
2014-09-05,92374,16.45,35.65,1.79,1.51,7046.12,6719.91,0.95,-6.22,6.00
2014-09-05,92376,15.79,35.37,1.72,1.48,6901.32,6623.70,0.96,-6.30,5.80
2014-09-05,92377,15.17,34.96,1.75,1.39,6860.82,6546.80,0.95,-6.40,5.75
2014-09-05,92378,10.07,29.95,1.98,0.89,7188.78,6946.54,0.97,-7.22,5.60
2014-09-05,92382,11.44,31.01,1.99,0.98,7346.88,7078.93,0.96,-7.10,5.85
2014-09-05,92384,20.03,35.39,3.43,0.45,6979.86,6578.08,0.94,-9.16,8.77
2014-09-05,92385,11.87,31.64,1.96,1.02,7189.18,6917.44,0.96,-7.04,5.80
2014-09-05,92386,10.09,28.73,2.14,0.81,7671.97,7438.47,0.97,-7.42,5.94
2014-09-05,92389,20.95,35.85,3.36,0.50,6931.96,6549.11,0.94,-9.08,8.77
2014-09-05,92391,10.32,30.24,1.98,0.91,7192.41,6937.02,0.96,-7.20,5.64
2014-09-05,92392,13.36,34.23,2.08,0.97,7336.41,6890.68,0.94,-7.11,6.47
2014-09-05,92394,14.25,35.11,2.17,0.96,7438.26,6911.83,0.93,-7.13,6.80
2014-09-05,92395,14.32,34.99,2.14,0.99,7360.96,6919.18,0.94,-7.15,6.70
2014-09-05,92397,7.43,28.13,1.99,0.75,7232.03,6971.93,0.96,-7.38,5.40
2014-09-05,92398,18.38,37.05,2.70,0.85,7235.01,6662.83,0.92,-7.62,7.89
2014-09-05,92399,14.11,32.88,1.89,1.27,7299.62,6980.50,0.96,-6.55,5.91
2014-09-05,92401,16.54,36.05,1.74,1.53,6921.58,6655.71,0.96,-6.27,5.95
2014-09-05,92404,14.82,34.56,1.85,1.30,7011.29,6722.66,0.96,-6.62,5.95
2014-09-05,92405,16.28,35.97,1.78,1.47,6918.26,6614.59,0.96,-6.34,5.97
2014-09-05,92407,13.99,34.03,1.82,1.24,6898.15,6605.74,0.96,-6.69,5.77
2014-09-05,92408,16.63,36.03,1.74,1.55,6939.24,6622.75,0.95,-6.17,5.93
2014-09-05,92410,16.53,36.05,1.74,1.53,6917.67,6637.12,0.96,-6.26,5.94
2014-09-05,92411,16.44,36.04,1.75,1.51,6908.94,6618.63,0.96,-6.27,5.93
2014-09-05,92501,16.00,35.00,1.63,1.61,6984.59,6679.65,0.96,-5.99,5.65
2014-09-05,92503,15.26,33.50,1.55,1.67,7113.62,6804.42,0.96,-5.78,5.38
2014-09-05,92504,15.40,33.84,1.58,1.65,7087.16,6802.96,0.96,-5.88,5.47
2014-09-05,92505,15.48,33.99,1.54,1.67,7125.43,6827.40,0.96,-5.84,5.48
2014-09-05,92506,15.74,34.40,1.61,1.64,7056.41,6783.02,0.96,-5.94,5.57
2014-09-05,92507,15.95,34.83,1.65,1.61,7012.47,6697.97,0.96,-5.97,5.65
2014-09-05,92508,15.03,33.45,1.62,1.59,7084.20,6804.22,0.96,-5.97,5.46
2014-09-05,92509,15.62,34.62,1.61,1.59,6999.10,6709.08,0.96,-6.02,5.58
2014-09-05,92518,15.25,33.66,1.64,1.59,7068.68,6769.05,0.96,-5.95,5.50
2014-09-05,92530,13.60,30.30,1.52,1.65,6823.12,6568.53,0.96,-5.68,4.67
2014-09-05,92532,14.68,31.83,1.55,1.71,6853.32,6527.38,0.95,-5.59,4.92
2014-09-05,92536,15.16,31.13,1.84,1.69,7445.82,7084.75,0.95,-5.60,5.44
